Continent,Region/Country,Product,Variable,Year,Unit,Quantity
America,Aruba,Fresh Grapes,Imports,2009,tonnes,  370
America,Aruba,Table Grapes,Consumption,2010,tonnes,  373
America,Aruba,Dried Grapes,Imports,2010,tonnes,  73
America,Aruba,Fresh Grapes,Imports,2010,tonnes,  373
America,Aruba,Table Grapes,Consumption,2011,tonnes,  268
America,Aruba,Dried Grapes,Imports,2011,tonnes,  64
America,Aruba,Fresh Grapes,Imports,2011,tonnes,  268
America,Aruba,Table Grapes,Consumption,2012,tonnes,  82
America,Aruba,Dried Grapes,Imports,2012,tonnes,  69
America,Aruba,Fresh Grapes,Imports,2012,tonnes,  341
America,Aruba,Table Grapes,Consumption,2013,tonnes,  82
America,Aruba,Dried Grapes,Imports,2013,tonnes,  263
America,Aruba,Fresh Grapes,Imports,2013,tonnes,  384
America,Aruba,Table Grapes,Consumption,2014,tonnes,  100
America,Aruba,Dried Grapes,Imports,2014,tonnes,  93
America,Aruba,Fresh Grapes,Imports,2014,tonnes,  459
America,Aruba,Table Grapes,Consumption,2015,tonnes,  181
America,Aruba,Dried Grapes,Imports,2015,tonnes,  91
America,Aruba,Fresh Grapes,Imports,2015,tonnes,  380
America,Aruba,Table Grapes,Consumption,2016,tonnes,  143
America,Aruba,Dried Grapes,Imports,2016,tonnes,  83
America,Aruba,Fresh Grapes,Imports,2016,tonnes,  357
America,Aruba,Dried Grapes,Imports,2017,tonnes,  65
America,Aruba,Fresh Grapes,Imports,2017,tonnes,  430
America,Aruba,Dried Grapes,Imports,2018,tonnes,  80
America,Aruba,Fresh Grapes,Imports,2018,tonnes,  441
America,Aruba,Dried Grapes,Imports,2019,tonnes,  75
America,Aruba,Fresh Grapes,Imports,2019,tonnes,  462
America,Aruba,Dried Grapes,Imports,2020,tonnes,  64
America,Aruba,Fresh Grapes,Imports,2020,tonnes,  453
America,Aruba,Dried Grapes,Imports,2021,tonnes,  68
America,Aruba,Fresh Grapes,Imports,2021,tonnes,  423
America,Bahamas,Dried Grapes,Consumption,1995,tonnes,  120
America,Bahamas,Table Grapes,Consumption,1995,tonnes,  855
America,Bahamas,Fresh Grapes,Exports,1995,tonnes,0
America,Bahamas,Dried Grapes,Imports,1995,tonnes,  120
America,Bahamas,Fresh Grapes,Imports,1995,tonnes,  900
America,Bahamas,Dried Grapes,Consumption,1996,tonnes,  120
America,Bahamas,Table Grapes,Consumption,1996,tonnes,  808
America,Bahamas,Fresh Grapes,Exports,1996,tonnes,0
America,Bahamas,Dried Grapes,Imports,1996,tonnes,  120
America,Bahamas,Fresh Grapes,Imports,1996,tonnes,  850
America,Bahamas,Dried Grapes,Consumption,1997,tonnes,  103
America,Bahamas,Table Grapes,Consumption,1997,tonnes,  787
America,Bahamas,Fresh Grapes,Exports,1997,tonnes,0
America,Bahamas,Dried Grapes,Imports,1997,tonnes,  103
America,Bahamas,Fresh Grapes,Imports,1997,tonnes,  828
America,Bahamas,Dried Grapes,Consumption,1998,tonnes,  60
America,Bahamas,Table Grapes,Consumption,1998,tonnes,  808
America,Bahamas,Fresh Grapes,Exports,1998,tonnes,0
America,Bahamas,Dried Grapes,Imports,1998,tonnes,  60
America,Bahamas,Fresh Grapes,Imports,1998,tonnes,  850
America,Bahamas,Dried Grapes,Consumption,1999,tonnes,  50
America,Bahamas,Table Grapes,Consumption,1999,tonnes, 1 045
America,Bahamas,Fresh Grapes,Exports,1999,tonnes,0
America,Bahamas,Dried Grapes,Imports,1999,tonnes,  50
America,Bahamas,Fresh Grapes,Imports,1999,tonnes, 1 100
America,Bahamas,Dried Grapes,Consumption,2000,tonnes,  148
America,Bahamas,Table Grapes,Consumption,2000,tonnes, 1 388
America,Bahamas,Fresh Grapes,Exports,2000,tonnes,0
America,Bahamas,Dried Grapes,Imports,2000,tonnes,  148
America,Bahamas,Fresh Grapes,Imports,2000,tonnes, 1 461
America,Bahamas,Dried Grapes,Consumption,2001,tonnes,  74
America,Bahamas,Table Grapes,Consumption,2001,tonnes, 1 217
America,Bahamas,Fresh Grapes,Exports,2001,tonnes,0
America,Bahamas,Dried Grapes,Imports,2001,tonnes,  74
America,Bahamas,Fresh Grapes,Imports,2001,tonnes, 1 281
America,Bahamas,Dried Grapes,Consumption,2002,tonnes,  71
America,Bahamas,Table Grapes,Consumption,2002,tonnes, 1 235
America,Bahamas,Fresh Grapes,Exports,2002,tonnes,0
America,Bahamas,Dried Grapes,Imports,2002,tonnes,  71
America,Bahamas,Fresh Grapes,Imports,2002,tonnes, 1 300
America,Bahamas,Dried Grapes,Consumption,2003,tonnes,  72
America,Bahamas,Table Grapes,Consumption,2003,tonnes,  687
America,Bahamas,Fresh Grapes,Exports,2003,tonnes,0
America,Bahamas,Dried Grapes,Imports,2003,tonnes,  72
America,Bahamas,Fresh Grapes,Imports,2003,tonnes,  723
America,Bahamas,Dried Grapes,Consumption,2004,tonnes,  52
America,Bahamas,Table Grapes,Consumption,2004,tonnes,  661
America,Bahamas,Fresh Grapes,Exports,2004,tonnes,0
America,Bahamas,Dried Grapes,Imports,2004,tonnes,  52
America,Bahamas,Fresh Grapes,Imports,2004,tonnes,  696
America,Bahamas,Dried Grapes,Consumption,2005,tonnes,  85
America,Bahamas,Table Grapes,Consumption,2005,tonnes, 1 281
America,Bahamas,Fresh Grapes,Exports,2005,tonnes,0
America,Bahamas,Dried Grapes,Imports,2005,tonnes,  85
America,Bahamas,Fresh Grapes,Imports,2005,tonnes, 1 348
America,Bahamas,Dried Grapes,Consumption,2006,tonnes,  110
America,Bahamas,Table Grapes,Consumption,2006,tonnes, 1 326
America,Bahamas,Fresh Grapes,Exports,2006,tonnes,0
America,Bahamas,Dried Grapes,Imports,2006,tonnes,  110
America,Bahamas,Fresh Grapes,Imports,2006,tonnes, 1 396
America,Bahamas,Dried Grapes,Consumption,2007,tonnes,  104
America,Bahamas,Table Grapes,Consumption,2007,tonnes, 1 312
America,Bahamas,Fresh Grapes,Exports,2007,tonnes,0
America,Bahamas,Dried Grapes,Imports,2007,tonnes,  104
America,Bahamas,Fresh Grapes,Imports,2007,tonnes, 1 381
America,Bahamas,Dried Grapes,Consumption,2008,tonnes,  83
America,Bahamas,Table Grapes,Consumption,2008,tonnes, 1 228
America,Bahamas,Fresh Grapes,Exports,2008,tonnes,0
America,Bahamas,Dried Grapes,Imports,2008,tonnes,  83
America,Bahamas,Fresh Grapes,Imports,2008,tonnes, 1 293
America,Bahamas,Dried Grapes,Consumption,2009,tonnes,  49
America,Bahamas,Table Grapes,Consumption,2009,tonnes, 1 560
America,Bahamas,Fresh Grapes,Exports,2009,tonnes,0
America,Bahamas,Dried Grapes,Imports,2009,tonnes,  49
America,Bahamas,Fresh Grapes,Imports,2009,tonnes, 1 642
America,Bahamas,Dried Grapes,Consumption,2010,tonnes,  89
America,Bahamas,Table Grapes,Consumption,2010,tonnes,  633
America,Bahamas,Fresh Grapes,Exports,2010,tonnes,0
America,Bahamas,Dried Grapes,Imports,2010,tonnes,  89
America,Bahamas,Fresh Grapes,Imports,2010,tonnes,  666
America,Bahamas,Dried Grapes,Consumption,2011,tonnes,  53
America,Bahamas,Table Grapes,Consumption,2011,tonnes,  696
America,Bahamas,Fresh Grapes,Exports,2011,tonnes,0
America,Bahamas,Dried Grapes,Imports,2011,tonnes,  53
America,Bahamas,Fresh Grapes,Imports,2011,tonnes,  733
America,Bahamas,Dried Grapes,Consumption,2012,tonnes,  118
America,Bahamas,Table Grapes,Consumption,2012,tonnes, 1 706
America,Bahamas,Fresh Grapes,Exports,2012,tonnes,0
America,Bahamas,Dried Grapes,Imports,2012,tonnes,  118
America,Bahamas,Fresh Grapes,Imports,2012,tonnes, 1 796
America,Bahamas,Dried Grapes,Consumption,2013,tonnes,  118
America,Bahamas,Table Grapes,Consumption,2013,tonnes, 1 706
America,Bahamas,Fresh Grapes,Exports,2013,tonnes,0
America,Bahamas,Dried Grapes,Imports,2013,tonnes,  107
America,Bahamas,Fresh Grapes,Imports,2013,tonnes, 1 875
America,Bahamas,Dried Grapes,Consumption,2014,tonnes,  41
America,Bahamas,Table Grapes,Consumption,2014,tonnes, 1 706
America,Bahamas,Fresh Grapes,Exports,2014,tonnes,0
America,Bahamas,Dried Grapes,Imports,2014,tonnes,  44
America,Bahamas,Fresh Grapes,Imports,2014,tonnes,  838
America,Bahamas,Dried Grapes,Consumption,2015,tonnes,  55
America,Bahamas,Table Grapes,Consumption,2015,tonnes, 1 289
America,Bahamas,Fresh Grapes,Exports,2015,tonnes,0
America,Bahamas,Dried Grapes,Imports,2015,tonnes,  59
America,Bahamas,Fresh Grapes,Imports,2015,tonnes,  863
America,Bahamas,Dried Grapes,Consumption,2016,tonnes,  71
America,Bahamas,Table Grapes,Consumption,2016,tonnes, 1 421
America,Bahamas,Fresh Grapes,Exports,2016,tonnes,0
America,Bahamas,Dried Grapes,Imports,2016,tonnes,  33
America,Bahamas,Fresh Grapes,Imports,2016,tonnes,  827
America,Bahamas,Dried Grapes,Consumption,2017,tonnes,  48
America,Bahamas,Fresh Grapes,Exports,2017,tonnes,0
America,Bahamas,Dried Grapes,Imports,2017,tonnes,  78
America,Bahamas,Fresh Grapes,Imports,2017,tonnes, 1 539
America,Bahamas,Dried Grapes,Consumption,2018,tonnes,  40
America,Bahamas,Fresh Grapes,Exports,2018,tonnes,  2
America,Bahamas,Dried Grapes,Imports,2018,tonnes,  76
America,Bahamas,Fresh Grapes,Imports,2018,tonnes, 1 938
America,Bahamas,Dried Grapes,Consumption,2019,tonnes,  41
America,Bahamas,Fresh Grapes,Exports,2019,tonnes,  7
America,Bahamas,Dried Grapes,Imports,2019,tonnes,  112
America,Bahamas,Fresh Grapes,Imports,2019,tonnes, 1 823
America,Bahamas,Dried Grapes,Consumption,2020,tonnes,  41
America,Bahamas,Fresh Grapes,Exports,2020,tonnes,  7
America,Bahamas,Dried Grapes,Imports,2020,tonnes,  152
America,Bahamas,Fresh Grapes,Imports,2020,tonnes, 3 720
America,Bahamas,Fresh Grapes,Exports,2021,tonnes,  7
America,Bahamas,Dried Grapes,Imports,2021,tonnes,  43
America,Bahamas,Fresh Grapes,Imports,2021,tonnes,  627
America,Bahamas,Fresh Grapes,Exports,2022,tonnes,  7
America,Barbados,Dried Grapes,Consumption,1995,tonnes,  226
America,Barbados,Table Grapes,Consumption,1995,tonnes,  209
America,Barbados,Fresh Grapes,Exports,1995,tonnes,  2
America,Barbados,Dried Grapes,Imports,1995,tonnes,  240
America,Barbados,Fresh Grapes,Imports,1995,tonnes,  220
America,Barbados,Dried Grapes,Consumption,1996,tonnes,  161
America,Barbados,Table Grapes,Consumption,1996,tonnes,  246
America,Barbados,Fresh Grapes,Exports,1996,tonnes,  3
America,Barbados,Dried Grapes,Imports,1996,tonnes,  173
America,Barbados,Fresh Grapes,Imports,1996,tonnes,  259
America,Barbados,Dried Grapes,Consumption,1997,tonnes,  214
America,Barbados,Table Grapes,Consumption,1997,tonnes,  477
America,Barbados,Fresh Grapes,Exports,1997,tonnes,  3
America,Barbados,Dried Grapes,Imports,1997,tonnes,  228
America,Barbados,Fresh Grapes,Imports,1997,tonnes,  502
America,Barbados,Dried Grapes,Consumption,1998,tonnes,  166
America,Barbados,Table Grapes,Consumption,1998,tonnes,  277
America,Barbados,Fresh Grapes,Exports,1998,tonnes,0
America,Barbados,Dried Grapes,Imports,1998,tonnes,  175
America,Barbados,Fresh Grapes,Imports,1998,tonnes,  292
America,Barbados,Dried Grapes,Consumption,1999,tonnes,  139
America,Barbados,Table Grapes,Consumption,1999,tonnes,  756
America,Barbados,Fresh Grapes,Exports,1999,tonnes,0
America,Barbados,Dried Grapes,Imports,1999,tonnes,  146
America,Barbados,Fresh Grapes,Imports,1999,tonnes,  796
America,Barbados,Dried Grapes,Consumption,2000,tonnes,  189
America,Barbados,Table Grapes,Consumption,2000,tonnes,  760
America,Barbados,Fresh Grapes,Exports,2000,tonnes,0
America,Barbados,Dried Grapes,Imports,2000,tonnes,  199
America,Barbados,Fresh Grapes,Imports,2000,tonnes,  800
America,Barbados,Dried Grapes,Consumption,2001,tonnes,  68
America,Barbados,Table Grapes,Consumption,2001,tonnes,  857
America,Barbados,Fresh Grapes,Exports,2001,tonnes,0
America,Barbados,Dried Grapes,Imports,2001,tonnes,  72
America,Barbados,Fresh Grapes,Imports,2001,tonnes,  902
America,Barbados,Dried Grapes,Consumption,2002,tonnes,  70
America,Barbados,Table Grapes,Consumption,2002,tonnes,  741
America,Barbados,Fresh Grapes,Exports,2002,tonnes,0
America,Barbados,Dried Grapes,Imports,2002,tonnes,  74
America,Barbados,Fresh Grapes,Imports,2002,tonnes,  780
America,Barbados,Dried Grapes,Consumption,2003,tonnes,  145
America,Barbados,Table Grapes,Consumption,2003,tonnes,  631
America,Barbados,Fresh Grapes,Exports,2003,tonnes,0
America,Barbados,Dried Grapes,Imports,2003,tonnes,  153
America,Barbados,Fresh Grapes,Imports,2003,tonnes,  664
America,Barbados,Dried Grapes,Consumption,2004,tonnes,  218
America,Barbados,Table Grapes,Consumption,2004,tonnes,  626
America,Barbados,Fresh Grapes,Exports,2004,tonnes,0
America,Barbados,Dried Grapes,Imports,2004,tonnes,  229
America,Barbados,Fresh Grapes,Imports,2004,tonnes,  659
America,Barbados,Dried Grapes,Consumption,2005,tonnes,  244
America,Barbados,Table Grapes,Consumption,2005,tonnes,  709
America,Barbados,Fresh Grapes,Exports,2005,tonnes,0
America,Barbados,Dried Grapes,Imports,2005,tonnes,  271
America,Barbados,Fresh Grapes,Imports,2005,tonnes,  746
America,Barbados,Dried Grapes,Consumption,2006,tonnes,  237
America,Barbados,Table Grapes,Consumption,2006,tonnes,  645
America,Barbados,Fresh Grapes,Exports,2006,tonnes,  1
America,Barbados,Dried Grapes,Imports,2006,tonnes,  264
America,Barbados,Fresh Grapes,Imports,2006,tonnes,  680
America,Barbados,Dried Grapes,Consumption,2007,tonnes,  299
America,Barbados,Table Grapes,Consumption,2007,tonnes,  682
America,Barbados,Fresh Grapes,Exports,2007,tonnes,0
America,Barbados,Dried Grapes,Imports,2007,tonnes,  332
America,Barbados,Fresh Grapes,Imports,2007,tonnes,  718
America,Barbados,Dried Grapes,Consumption,2008,tonnes,  211
America,Barbados,Table Grapes,Consumption,2008,tonnes,  863
America,Barbados,Fresh Grapes,Exports,2008,tonnes,0
America,Barbados,Dried Grapes,Imports,2008,tonnes,  237
America,Barbados,Fresh Grapes,Imports,2008,tonnes,  908
America,Barbados,Dried Grapes,Consumption,2009,tonnes,  261
America,Barbados,Table Grapes,Consumption,2009,tonnes, 1 015
America,Barbados,Fresh Grapes,Exports,2009,tonnes,0
America,Barbados,Dried Grapes,Imports,2009,tonnes,  276
America,Barbados,Fresh Grapes,Imports,2009,tonnes, 1 068
America,Barbados,Dried Grapes,Consumption,2010,tonnes,  226
America,Barbados,Table Grapes,Consumption,2010,tonnes,  978
America,Barbados,Fresh Grapes,Exports,2010,tonnes,0
America,Barbados,Dried Grapes,Imports,2010,tonnes,  239
America,Barbados,Fresh Grapes,Imports,2010,tonnes, 1 030
America,Barbados,Dried Grapes,Consumption,2011,tonnes,  254
America,Barbados,Table Grapes,Consumption,2011,tonnes, 1 081
America,Barbados,Fresh Grapes,Exports,2011,tonnes,0
America,Barbados,Dried Grapes,Imports,2011,tonnes,  254
America,Barbados,Fresh Grapes,Imports,2011,tonnes, 1 138
America,Barbados,Dried Grapes,Consumption,2012,tonnes,  246
America,Barbados,Table Grapes,Consumption,2012,tonnes, 1 302
America,Barbados,Fresh Grapes,Exports,2012,tonnes,0
America,Barbados,Dried Grapes,Imports,2012,tonnes,  246
America,Barbados,Fresh Grapes,Imports,2012,tonnes, 1 371
America,Barbados,Dried Grapes,Consumption,2013,tonnes,  246
America,Barbados,Table Grapes,Consumption,2013,tonnes, 1 302
America,Barbados,Fresh Grapes,Exports,2013,tonnes,  1
America,Barbados,Dried Grapes,Imports,2013,tonnes,  246
America,Barbados,Fresh Grapes,Imports,2013,tonnes, 1 328
America,Barbados,Dried Grapes,Consumption,2014,tonnes,  222
America,Barbados,Table Grapes,Consumption,2014,tonnes, 1 302
America,Barbados,Fresh Grapes,Exports,2014,tonnes,0
America,Barbados,Dried Grapes,Imports,2014,tonnes,  222
America,Barbados,Fresh Grapes,Imports,2014,tonnes, 1 301
America,Barbados,Dried Grapes,Consumption,2015,tonnes,  271
America,Barbados,Table Grapes,Consumption,2015,tonnes, 1 193
America,Barbados,Fresh Grapes,Exports,2015,tonnes,0
America,Barbados,Dried Grapes,Imports,2015,tonnes,  271
America,Barbados,Fresh Grapes,Imports,2015,tonnes, 1 321
America,Barbados,Dried Grapes,Consumption,2016,tonnes,  288
America,Barbados,Table Grapes,Consumption,2016,tonnes, 1 236
America,Barbados,Fresh Grapes,Exports,2016,tonnes,0
America,Barbados,Dried Grapes,Imports,2016,tonnes,  288
America,Barbados,Fresh Grapes,Imports,2016,tonnes, 1 305
America,Barbados,Dried Grapes,Consumption,2017,tonnes,  247
America,Barbados,Fresh Grapes,Exports,2017,tonnes,0
America,Barbados,Dried Grapes,Imports,2017,tonnes,  247
America,Barbados,Fresh Grapes,Imports,2017,tonnes, 1 509
America,Barbados,Dried Grapes,Consumption,2018,tonnes,  259
America,Barbados,Fresh Grapes,Exports,2018,tonnes,0
America,Barbados,Dried Grapes,Imports,2018,tonnes,  259
America,Barbados,Fresh Grapes,Imports,2018,tonnes, 1 394
America,Barbados,Dried Grapes,Consumption,2019,tonnes,  284
America,Barbados,Fresh Grapes,Exports,2019,tonnes,0
America,Barbados,Dried Grapes,Imports,2019,tonnes,  284
America,Barbados,Fresh Grapes,Imports,2019,tonnes, 1 580
America,Barbados,Dried Grapes,Consumption,2020,tonnes,  175
America,Barbados,Fresh Grapes,Exports,2020,tonnes,0
America,Barbados,Dried Grapes,Imports,2020,tonnes,  193
America,Barbados,Fresh Grapes,Imports,2020,tonnes, 2 059
America,Barbados,Fresh Grapes,Exports,2021,tonnes,0
America,Barbados,Dried Grapes,Imports,2021,tonnes,  308
America,Barbados,Fresh Grapes,Imports,2021,tonnes, 2 161
America,Barbados,Fresh Grapes,Exports,2022,tonnes,0
America,Barbados,Fresh Grapes,Imports,2022,tonnes, 2 114
America,Belize,Dried Grapes,Consumption,1995,tonnes,  28
America,Belize,Table Grapes,Consumption,1995,tonnes,  82
America,Belize,Dried Grapes,Exports,1995,tonnes,0
America,Belize,Fresh Grapes,Exports,1995,tonnes,0
America,Belize,Dried Grapes,Imports,1995,tonnes,  28
America,Belize,Fresh Grapes,Imports,1995,tonnes,  82
America,Belize,Dried Grapes,Consumption,1996,tonnes,  27
America,Belize,Table Grapes,Consumption,1996,tonnes,  37
America,Belize,Dried Grapes,Exports,1996,tonnes,0
America,Belize,Fresh Grapes,Exports,1996,tonnes,0
America,Belize,Dried Grapes,Imports,1996,tonnes,  27
America,Belize,Fresh Grapes,Imports,1996,tonnes,  37
America,Belize,Dried Grapes,Consumption,1997,tonnes,  32
America,Belize,Table Grapes,Consumption,1997,tonnes,  82
America,Belize,Dried Grapes,Exports,1997,tonnes,0
America,Belize,Fresh Grapes,Exports,1997,tonnes,0
America,Belize,Dried Grapes,Imports,1997,tonnes,  32
America,Belize,Fresh Grapes,Imports,1997,tonnes,  82
America,Belize,Dried Grapes,Consumption,1998,tonnes,  50
America,Belize,Table Grapes,Consumption,1998,tonnes,  95
America,Belize,Dried Grapes,Exports,1998,tonnes,0
America,Belize,Fresh Grapes,Exports,1998,tonnes,0
America,Belize,Dried Grapes,Imports,1998,tonnes,  50
America,Belize,Fresh Grapes,Imports,1998,tonnes,  95
America,Belize,Dried Grapes,Consumption,1999,tonnes,  50
America,Belize,Table Grapes,Consumption,1999,tonnes,  50
America,Belize,Dried Grapes,Exports,1999,tonnes,0
America,Belize,Fresh Grapes,Exports,1999,tonnes,0
America,Belize,Dried Grapes,Imports,1999,tonnes,  50
America,Belize,Fresh Grapes,Imports,1999,tonnes,  50
America,Belize,Dried Grapes,Consumption,2000,tonnes,  22
America,Belize,Table Grapes,Consumption,2000,tonnes,  97
America,Belize,Dried Grapes,Exports,2000,tonnes,0
America,Belize,Fresh Grapes,Exports,2000,tonnes,0
America,Belize,Dried Grapes,Imports,2000,tonnes,  22
America,Belize,Fresh Grapes,Imports,2000,tonnes,  97
America,Belize,Dried Grapes,Consumption,2001,tonnes,  9
America,Belize,Table Grapes,Consumption,2001,tonnes,  15
America,Belize,Dried Grapes,Exports,2001,tonnes,0
America,Belize,Fresh Grapes,Exports,2001,tonnes,0
America,Belize,Dried Grapes,Imports,2001,tonnes,  9
America,Belize,Fresh Grapes,Imports,2001,tonnes,  15
America,Belize,Dried Grapes,Consumption,2002,tonnes,  11
America,Belize,Table Grapes,Consumption,2002,tonnes,  7
America,Belize,Dried Grapes,Exports,2002,tonnes,0
America,Belize,Fresh Grapes,Exports,2002,tonnes,0
America,Belize,Dried Grapes,Imports,2002,tonnes,  11
America,Belize,Fresh Grapes,Imports,2002,tonnes,  7
America,Belize,Dried Grapes,Consumption,2003,tonnes,  64
America,Belize,Table Grapes,Consumption,2003,tonnes,  221
