Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Europe,Bulgaria,Dried Grapes,Exports,2012,tonnes,  162
Europe,Bulgaria,Fresh Grapes,Exports,2012,tonnes, 2 182
Europe,Bulgaria,Dried Grapes,Imports,2012,tonnes, 2 128
Europe,Bulgaria,Fresh Grapes,Imports,2012,tonnes, 7 457
Europe,Bulgaria,Dried Grapes,Production,2012,tonnes,  87
Europe,Bulgaria,Fresh Grapes,Production,2012,tonnes, 200 582
Europe,Bulgaria,Table Grapes,Production,2012,tonnes, 8 659
Europe,Bulgaria,Dried Grapes,Consumption,2013,tonnes, 1 800
Europe,Bulgaria,Table Grapes,Consumption,2013,tonnes, 25 151
Europe,Bulgaria,Dried Grapes,Exports,2013,tonnes,  16
Europe,Bulgaria,Fresh Grapes,Exports,2013,tonnes, 1 200
Europe,Bulgaria,Dried Grapes,Imports,2013,tonnes, 1 700
Europe,Bulgaria,Fresh Grapes,Imports,2013,tonnes, 5 300
Europe,Bulgaria,Dried Grapes,Production,2013,tonnes,  101
Europe,Bulgaria,Fresh Grapes,Production,2013,tonnes, 266 407
Europe,Bulgaria,Table Grapes,Production,2013,tonnes, 16 770
Europe,Bulgaria,Dried Grapes,Consumption,2014,tonnes, 1 824
Europe,Bulgaria,Table Grapes,Consumption,2014,tonnes, 28 500
Europe,Bulgaria,Dried Grapes,Exports,2014,tonnes,  85
Europe,Bulgaria,Fresh Grapes,Exports,2014,tonnes, 1 182
Europe,Bulgaria,Dried Grapes,Imports,2014,tonnes, 1 836
Europe,Bulgaria,Fresh Grapes,Imports,2014,tonnes, 8 600
Europe,Bulgaria,Dried Grapes,Production,2014,tonnes,  74
Europe,Bulgaria,Fresh Grapes,Production,2014,tonnes, 110 600
Europe,Bulgaria,Table Grapes,Production,2014,tonnes, 7 079
Europe,Bulgaria,Dried Grapes,Consumption,2015,tonnes, 1 655
Europe,Bulgaria,Table Grapes,Consumption,2015,tonnes, 22 555
Europe,Bulgaria,Dried Grapes,Exports,2015,tonnes,  51
Europe,Bulgaria,Fresh Grapes,Exports,2015,tonnes, 1 118
Europe,Bulgaria,Dried Grapes,Imports,2015,tonnes, 1 641
Europe,Bulgaria,Fresh Grapes,Imports,2015,tonnes, 8 246
Europe,Bulgaria,Dried Grapes,Production,2015,tonnes,  65
Europe,Bulgaria,Fresh Grapes,Production,2015,tonnes, 212 180
Europe,Bulgaria,Table Grapes,Production,2015,tonnes, 16 320
Europe,Bulgaria,Dried Grapes,Consumption,2016,tonnes, 1 738
Europe,Bulgaria,Table Grapes,Consumption,2016,tonnes, 23 377
Europe,Bulgaria,Dried Grapes,Exports,2016,tonnes,  195
Europe,Bulgaria,Fresh Grapes,Exports,2016,tonnes, 1 108
Europe,Bulgaria,Dried Grapes,Imports,2016,tonnes, 1 813
Europe,Bulgaria,Fresh Grapes,Imports,2016,tonnes, 14 934
Europe,Bulgaria,Dried Grapes,Production,2016,tonnes,  120
Europe,Bulgaria,Fresh Grapes,Production,2016,tonnes, 183 569
Europe,Bulgaria,Table Grapes,Production,2016,tonnes, 10 066
Europe,Bulgaria,Dried Grapes,Consumption,2017,tonnes, 1 488
Europe,Bulgaria,Dried Grapes,Exports,2017,tonnes,  72
Europe,Bulgaria,Fresh Grapes,Exports,2017,tonnes, 1 085
Europe,Bulgaria,Dried Grapes,Imports,2017,tonnes, 1 470
Europe,Bulgaria,Fresh Grapes,Imports,2017,tonnes, 10 730
Europe,Bulgaria,Dried Grapes,Production,2017,tonnes,  89
Europe,Bulgaria,Fresh Grapes,Production,2017,tonnes, 200 428
Europe,Bulgaria,Table Grapes,Production,2017,tonnes, 14 297
Europe,Bulgaria,Dried Grapes,Consumption,2018,tonnes, 1 673
Europe,Bulgaria,Dried Grapes,Exports,2018,tonnes,  61
Europe,Bulgaria,Fresh Grapes,Exports,2018,tonnes, 1 084
Europe,Bulgaria,Dried Grapes,Imports,2018,tonnes, 1 647
Europe,Bulgaria,Fresh Grapes,Imports,2018,tonnes, 10 356
Europe,Bulgaria,Dried Grapes,Production,2018,tonnes,  87
Europe,Bulgaria,Fresh Grapes,Production,2018,tonnes, 195 470
Europe,Bulgaria,Table Grapes,Production,2018,tonnes, 11 828
Europe,Bulgaria,Dried Grapes,Consumption,2019,tonnes, 1 345
Europe,Bulgaria,Dried Grapes,Exports,2019,tonnes,  53
Europe,Bulgaria,Fresh Grapes,Exports,2019,tonnes,  231
Europe,Bulgaria,Dried Grapes,Imports,2019,tonnes, 1 325
Europe,Bulgaria,Fresh Grapes,Imports,2019,tonnes, 7 642
Europe,Bulgaria,Dried Grapes,Production,2019,tonnes,  73
Europe,Bulgaria,Fresh Grapes,Production,2019,tonnes, 178 534
Europe,Bulgaria,Table Grapes,Production,2019,tonnes, 12 843
Europe,Bulgaria,Dried Grapes,Consumption,2020,tonnes, 1 242
Europe,Bulgaria,Dried Grapes,Exports,2020,tonnes,  50
Europe,Bulgaria,Fresh Grapes,Exports,2020,tonnes,  230
Europe,Bulgaria,Dried Grapes,Imports,2020,tonnes, 1 230
Europe,Bulgaria,Fresh Grapes,Imports,2020,tonnes, 6 800
Europe,Bulgaria,Dried Grapes,Production,2020,tonnes,  62
Europe,Bulgaria,Fresh Grapes,Production,2020,tonnes, 165 500
Europe,Bulgaria,Table Grapes,Production,2020,tonnes, 12 515
Europe,Bulgaria,Dried Grapes,Consumption,2021,tonnes, 1 573
Europe,Bulgaria,Dried Grapes,Exports,2021,tonnes,  50
Europe,Bulgaria,Fresh Grapes,Exports,2021,tonnes,  961
Europe,Bulgaria,Dried Grapes,Imports,2021,tonnes, 1 537
Europe,Bulgaria,Fresh Grapes,Imports,2021,tonnes, 9 877
Europe,Bulgaria,Dried Grapes,Production,2021,tonnes,  86
Europe,Bulgaria,Fresh Grapes,Production,2021,tonnes, 178 302
Europe,Bulgaria,Table Grapes,Production,2021,tonnes, 13 314
Europe,Bulgaria,Dried Grapes,Consumption,2022,tonnes, 1 329
Europe,Bulgaria,Dried Grapes,Exports,2022,tonnes,  50
Europe,Bulgaria,Fresh Grapes,Exports,2022,tonnes,  970
Europe,Bulgaria,Dried Grapes,Imports,2022,tonnes, 1 300
Europe,Bulgaria,Fresh Grapes,Imports,2022,tonnes, 9 166
Europe,Bulgaria,Dried Grapes,Production,2022,tonnes,  79
Europe,Bulgaria,Fresh Grapes,Production,2022,tonnes, 135 894
Europe,Bulgaria,Table Grapes,Production,2022,tonnes, 13 776
Europe,Croatia,Dried Grapes,Consumption,1995,tonnes,  440
Europe,Croatia,Table Grapes,Consumption,1995,tonnes, 79 518
Europe,Croatia,Dried Grapes,Exports,1995,tonnes,  17
Europe,Croatia,Fresh Grapes,Exports,1995,tonnes,  71
Europe,Croatia,Dried Grapes,Imports,1995,tonnes,  457
Europe,Croatia,Fresh Grapes,Imports,1995,tonnes, 7 378
Europe,Croatia,Dried Grapes,Production,1995,tonnes,0
Europe,Croatia,Fresh Grapes,Production,1995,tonnes, 339 141
Europe,Croatia,Table Grapes,Production,1995,tonnes, 72 200
Europe,Croatia,Dried Grapes,Consumption,1996,tonnes,  617
Europe,Croatia,Table Grapes,Consumption,1996,tonnes, 95 282
Europe,Croatia,Dried Grapes,Exports,1996,tonnes,  40
Europe,Croatia,Fresh Grapes,Exports,1996,tonnes,  22
Europe,Croatia,Dried Grapes,Imports,1996,tonnes,  657
Europe,Croatia,Fresh Grapes,Imports,1996,tonnes, 9 829
Europe,Croatia,Dried Grapes,Production,1996,tonnes,0
Europe,Croatia,Fresh Grapes,Production,1996,tonnes, 373 134
Europe,Croatia,Table Grapes,Production,1996,tonnes, 85 500
Europe,Croatia,Dried Grapes,Consumption,1997,tonnes,  411
Europe,Croatia,Table Grapes,Consumption,1997,tonnes, 85 955
Europe,Croatia,Dried Grapes,Exports,1997,tonnes,  24
Europe,Croatia,Fresh Grapes,Exports,1997,tonnes,  225
Europe,Croatia,Dried Grapes,Imports,1997,tonnes,  435
Europe,Croatia,Fresh Grapes,Imports,1997,tonnes, 11 442
Europe,Croatia,Dried Grapes,Production,1997,tonnes,0
Europe,Croatia,Fresh Grapes,Production,1997,tonnes, 406 089
Europe,Croatia,Table Grapes,Production,1997,tonnes, 74 700
Europe,Croatia,Dried Grapes,Consumption,1998,tonnes,  510
Europe,Croatia,Table Grapes,Consumption,1998,tonnes, 95 574
Europe,Croatia,Dried Grapes,Exports,1998,tonnes,  24
Europe,Croatia,Fresh Grapes,Exports,1998,tonnes,  31
Europe,Croatia,Dried Grapes,Imports,1998,tonnes,  534
Europe,Croatia,Fresh Grapes,Imports,1998,tonnes, 8 009
Europe,Croatia,Dried Grapes,Production,1998,tonnes,0
Europe,Croatia,Fresh Grapes,Production,1998,tonnes, 421 180
Europe,Croatia,Table Grapes,Production,1998,tonnes, 87 600
Europe,Croatia,Dried Grapes,Consumption,1999,tonnes,  581
Europe,Croatia,Table Grapes,Consumption,1999,tonnes, 95 220
Europe,Croatia,Dried Grapes,Exports,1999,tonnes,  25
Europe,Croatia,Fresh Grapes,Exports,1999,tonnes,  8
Europe,Croatia,Dried Grapes,Imports,1999,tonnes,  606
Europe,Croatia,Fresh Grapes,Imports,1999,tonnes, 9 228
Europe,Croatia,Dried Grapes,Production,1999,tonnes,0
Europe,Croatia,Fresh Grapes,Production,1999,tonnes, 394 066
Europe,Croatia,Table Grapes,Production,1999,tonnes, 86 000
Europe,Croatia,Dried Grapes,Consumption,2000,tonnes,  538
Europe,Croatia,Table Grapes,Consumption,2000,tonnes, 98 221
Europe,Croatia,Dried Grapes,Exports,2000,tonnes,  61
Europe,Croatia,Fresh Grapes,Exports,2000,tonnes,  10
Europe,Croatia,Dried Grapes,Imports,2000,tonnes,  599
Europe,Croatia,Fresh Grapes,Imports,2000,tonnes, 8 831
Europe,Croatia,Dried Grapes,Production,2000,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2000,tonnes, 353 541
Europe,Croatia,Table Grapes,Production,2000,tonnes, 89 400
Europe,Croatia,Dried Grapes,Consumption,2001,tonnes,  605
Europe,Croatia,Table Grapes,Consumption,2001,tonnes, 95 885
Europe,Croatia,Dried Grapes,Exports,2001,tonnes,  45
Europe,Croatia,Fresh Grapes,Exports,2001,tonnes,  2
Europe,Croatia,Dried Grapes,Imports,2001,tonnes,  650
Europe,Croatia,Fresh Grapes,Imports,2001,tonnes, 9 092
Europe,Croatia,Dried Grapes,Production,2001,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2001,tonnes, 359 042
Europe,Croatia,Table Grapes,Production,2001,tonnes, 86 795
Europe,Croatia,Dried Grapes,Consumption,2002,tonnes,  681
Europe,Croatia,Table Grapes,Consumption,2002,tonnes, 84 478
Europe,Croatia,Dried Grapes,Exports,2002,tonnes,  28
Europe,Croatia,Fresh Grapes,Exports,2002,tonnes,  4
Europe,Croatia,Dried Grapes,Imports,2002,tonnes,  710
Europe,Croatia,Fresh Grapes,Imports,2002,tonnes, 7 464
Europe,Croatia,Dried Grapes,Production,2002,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2002,tonnes, 370 930
Europe,Croatia,Table Grapes,Production,2002,tonnes, 77 018
Europe,Croatia,Dried Grapes,Consumption,2003,tonnes,  745
Europe,Croatia,Table Grapes,Consumption,2003,tonnes, 96 899
Europe,Croatia,Dried Grapes,Exports,2003,tonnes,  18
Europe,Croatia,Fresh Grapes,Exports,2003,tonnes,  5
Europe,Croatia,Dried Grapes,Imports,2003,tonnes,  770
Europe,Croatia,Fresh Grapes,Imports,2003,tonnes, 9 477
Europe,Croatia,Dried Grapes,Production,2003,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2003,tonnes, 333 300
Europe,Croatia,Table Grapes,Production,2003,tonnes, 87 427
Europe,Croatia,Dried Grapes,Consumption,2004,tonnes,  920
Europe,Croatia,Table Grapes,Consumption,2004,tonnes, 84 406
Europe,Croatia,Dried Grapes,Exports,2004,tonnes,  26
Europe,Croatia,Fresh Grapes,Exports,2004,tonnes,  10
Europe,Croatia,Dried Grapes,Imports,2004,tonnes,  950
Europe,Croatia,Fresh Grapes,Imports,2004,tonnes, 11 000
Europe,Croatia,Dried Grapes,Production,2004,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2004,tonnes, 236 806
Europe,Croatia,Table Grapes,Production,2004,tonnes, 73 416
Europe,Croatia,Dried Grapes,Consumption,2005,tonnes,  700
Europe,Croatia,Table Grapes,Consumption,2005,tonnes, 36 934
Europe,Croatia,Dried Grapes,Exports,2005,tonnes,  17
Europe,Croatia,Fresh Grapes,Exports,2005,tonnes,  10
Europe,Croatia,Dried Grapes,Imports,2005,tonnes,  720
Europe,Croatia,Fresh Grapes,Imports,2005,tonnes, 13 622
Europe,Croatia,Dried Grapes,Production,2005,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2005,tonnes, 181 000
Europe,Croatia,Table Grapes,Production,2005,tonnes, 23 322
Europe,Croatia,Dried Grapes,Consumption,2006,tonnes,  900
Europe,Croatia,Table Grapes,Consumption,2006,tonnes, 35 168
Europe,Croatia,Dried Grapes,Exports,2006,tonnes,  17
Europe,Croatia,Fresh Grapes,Exports,2006,tonnes,  2
Europe,Croatia,Dried Grapes,Imports,2006,tonnes,  878
Europe,Croatia,Fresh Grapes,Imports,2006,tonnes, 12 776
Europe,Croatia,Dried Grapes,Production,2006,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2006,tonnes, 179 400
Europe,Croatia,Table Grapes,Production,2006,tonnes, 22 394
Europe,Croatia,Dried Grapes,Consumption,2007,tonnes,  800
Europe,Croatia,Table Grapes,Consumption,2007,tonnes, 31 854
Europe,Croatia,Dried Grapes,Exports,2007,tonnes,  17
Europe,Croatia,Fresh Grapes,Exports,2007,tonnes,  1
Europe,Croatia,Dried Grapes,Imports,2007,tonnes,  789
Europe,Croatia,Fresh Grapes,Imports,2007,tonnes, 10 613
Europe,Croatia,Dried Grapes,Production,2007,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2007,tonnes, 197 979
Europe,Croatia,Table Grapes,Production,2007,tonnes, 21 242
Europe,Croatia,Dried Grapes,Consumption,2008,tonnes,  700
Europe,Croatia,Table Grapes,Consumption,2008,tonnes, 31 613
Europe,Croatia,Dried Grapes,Exports,2008,tonnes,  15
Europe,Croatia,Fresh Grapes,Exports,2008,tonnes,0
Europe,Croatia,Dried Grapes,Imports,2008,tonnes,  700
Europe,Croatia,Fresh Grapes,Imports,2008,tonnes, 10 750
Europe,Croatia,Dried Grapes,Production,2008,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2008,tonnes, 185 256
Europe,Croatia,Table Grapes,Production,2008,tonnes, 20 863
Europe,Croatia,Dried Grapes,Consumption,2009,tonnes,  600
Europe,Croatia,Table Grapes,Consumption,2009,tonnes, 29 195
Europe,Croatia,Dried Grapes,Exports,2009,tonnes,  30
Europe,Croatia,Fresh Grapes,Exports,2009,tonnes,  120
Europe,Croatia,Dried Grapes,Imports,2009,tonnes,  610
Europe,Croatia,Fresh Grapes,Imports,2009,tonnes, 9 200
Europe,Croatia,Dried Grapes,Production,2009,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2009,tonnes, 206 437
Europe,Croatia,Table Grapes,Production,2009,tonnes, 20 095
Europe,Croatia,Dried Grapes,Consumption,2010,tonnes,  600
Europe,Croatia,Table Grapes,Consumption,2010,tonnes, 28 266
Europe,Croatia,Dried Grapes,Exports,2010,tonnes,  6
Europe,Croatia,Fresh Grapes,Exports,2010,tonnes,  45
Europe,Croatia,Dried Grapes,Imports,2010,tonnes,  628
Europe,Croatia,Fresh Grapes,Imports,2010,tonnes, 8 600
Europe,Croatia,Dried Grapes,Production,2010,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2010,tonnes, 207 743
Europe,Croatia,Table Grapes,Production,2010,tonnes, 19 666
Europe,Croatia,Dried Grapes,Consumption,2011,tonnes,  700
Europe,Croatia,Table Grapes,Consumption,2011,tonnes, 29 130
Europe,Croatia,Dried Grapes,Exports,2011,tonnes,  4
Europe,Croatia,Fresh Grapes,Exports,2011,tonnes,0
Europe,Croatia,Dried Grapes,Imports,2011,tonnes,  713
Europe,Croatia,Fresh Grapes,Imports,2011,tonnes, 9 073
Europe,Croatia,Dried Grapes,Production,2011,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2011,tonnes, 204 373
Europe,Croatia,Table Grapes,Production,2011,tonnes, 20 057
Europe,Croatia,Dried Grapes,Consumption,2012,tonnes,  700
Europe,Croatia,Table Grapes,Consumption,2012,tonnes, 30 312
Europe,Croatia,Dried Grapes,Exports,2012,tonnes,  7
Europe,Croatia,Fresh Grapes,Exports,2012,tonnes,0
Europe,Croatia,Dried Grapes,Imports,2012,tonnes,  700
Europe,Croatia,Fresh Grapes,Imports,2012,tonnes, 10 115
Europe,Croatia,Dried Grapes,Production,2012,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2012,tonnes, 187 550
Europe,Croatia,Table Grapes,Production,2012,tonnes, 20 198
Europe,Croatia,Dried Grapes,Consumption,2013,tonnes,  800
Europe,Croatia,Table Grapes,Consumption,2013,tonnes, 25 047
Europe,Croatia,Dried Grapes,Exports,2013,tonnes,  4
Europe,Croatia,Fresh Grapes,Exports,2013,tonnes,  71
Europe,Croatia,Dried Grapes,Imports,2013,tonnes,  832
Europe,Croatia,Fresh Grapes,Imports,2013,tonnes, 7 721
Europe,Croatia,Dried Grapes,Production,2013,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2013,tonnes, 181 100
Europe,Croatia,Table Grapes,Production,2013,tonnes, 17 426
Europe,Croatia,Dried Grapes,Consumption,2014,tonnes,  800
Europe,Croatia,Table Grapes,Consumption,2014,tonnes, 27 565
Europe,Croatia,Dried Grapes,Exports,2014,tonnes,  49
Europe,Croatia,Fresh Grapes,Exports,2014,tonnes,  606
Europe,Croatia,Dried Grapes,Imports,2014,tonnes,  831
Europe,Croatia,Fresh Grapes,Imports,2014,tonnes, 6 738
Europe,Croatia,Dried Grapes,Production,2014,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2014,tonnes, 134 941
Europe,Croatia,Table Grapes,Production,2014,tonnes, 21 433
Europe,Croatia,Dried Grapes,Consumption,2015,tonnes,  707
Europe,Croatia,Table Grapes,Consumption,2015,tonnes, 27 966
Europe,Croatia,Dried Grapes,Exports,2015,tonnes,  24
Europe,Croatia,Fresh Grapes,Exports,2015,tonnes,  96
Europe,Croatia,Dried Grapes,Imports,2015,tonnes,  731
Europe,Croatia,Fresh Grapes,Imports,2015,tonnes, 7 422
Europe,Croatia,Dried Grapes,Production,2015,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2015,tonnes, 154 227
Europe,Croatia,Table Grapes,Production,2015,tonnes, 20 640
Europe,Croatia,Dried Grapes,Consumption,2016,tonnes,  817
Europe,Croatia,Table Grapes,Consumption,2016,tonnes, 28 856
Europe,Croatia,Dried Grapes,Exports,2016,tonnes,  241
Europe,Croatia,Fresh Grapes,Exports,2016,tonnes,  279
Europe,Croatia,Dried Grapes,Imports,2016,tonnes,  907
Europe,Croatia,Fresh Grapes,Imports,2016,tonnes, 7 994
Europe,Croatia,Dried Grapes,Production,2016,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2016,tonnes, 123 651
Europe,Croatia,Table Grapes,Production,2016,tonnes, 21 141
Europe,Croatia,Dried Grapes,Consumption,2017,tonnes,  619
Europe,Croatia,Dried Grapes,Exports,2017,tonnes,  519
Europe,Croatia,Fresh Grapes,Exports,2017,tonnes,  232
Europe,Croatia,Dried Grapes,Imports,2017,tonnes,  713
Europe,Croatia,Fresh Grapes,Imports,2017,tonnes, 9 203
Europe,Croatia,Dried Grapes,Production,2017,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2017,tonnes, 116 307
Europe,Croatia,Table Grapes,Production,2017,tonnes, 15 528
Europe,Croatia,Dried Grapes,Consumption,2018,tonnes,  830
Europe,Croatia,Dried Grapes,Exports,2018,tonnes,  396
Europe,Croatia,Fresh Grapes,Exports,2018,tonnes,  174
Europe,Croatia,Dried Grapes,Imports,2018,tonnes,  949
Europe,Croatia,Fresh Grapes,Imports,2018,tonnes, 9 062
Europe,Croatia,Dried Grapes,Production,2018,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2018,tonnes, 146 242
Europe,Croatia,Table Grapes,Production,2018,tonnes, 19 525
Europe,Croatia,Dried Grapes,Consumption,2019,tonnes,  778
Europe,Croatia,Dried Grapes,Exports,2019,tonnes,  375
Europe,Croatia,Fresh Grapes,Exports,2019,tonnes,  157
Europe,Croatia,Dried Grapes,Imports,2019,tonnes,  895
Europe,Croatia,Fresh Grapes,Imports,2019,tonnes, 10 948
Europe,Croatia,Dried Grapes,Production,2019,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2019,tonnes, 108 296
Europe,Croatia,Table Grapes,Production,2019,tonnes, 14 459
Europe,Croatia,Dried Grapes,Consumption,2020,tonnes,  794
Europe,Croatia,Dried Grapes,Exports,2020,tonnes,  204
Europe,Croatia,Fresh Grapes,Exports,2020,tonnes,  369
Europe,Croatia,Dried Grapes,Imports,2020,tonnes,  998
Europe,Croatia,Fresh Grapes,Imports,2020,tonnes, 9 926
Europe,Croatia,Dried Grapes,Production,2020,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2020,tonnes, 123 554
Europe,Croatia,Table Grapes,Production,2020,tonnes, 16 496
Europe,Croatia,Dried Grapes,Consumption,2021,tonnes,  708
Europe,Croatia,Dried Grapes,Exports,2021,tonnes,  276
Europe,Croatia,Fresh Grapes,Exports,2021,tonnes,  809
Europe,Croatia,Dried Grapes,Imports,2021,tonnes,  984
Europe,Croatia,Fresh Grapes,Imports,2021,tonnes, 11 755
Europe,Croatia,Dried Grapes,Production,2021,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2021,tonnes, 116 209
Europe,Croatia,Table Grapes,Production,2021,tonnes, 15 515
Europe,Croatia,Dried Grapes,Exports,2022,tonnes,  970
Europe,Croatia,Fresh Grapes,Exports,2022,tonnes,  820
Europe,Croatia,Dried Grapes,Imports,2022,tonnes,  920
Europe,Croatia,Fresh Grapes,Imports,2022,tonnes, 11 083
Europe,Croatia,Dried Grapes,Production,2022,tonnes,0
Europe,Croatia,Fresh Grapes,Production,2022,tonnes, 117 504
Europe,Croatia,Table Grapes,Production,2022,tonnes, 15 702
Europe,Cyprus,Dried Grapes,Consumption,1995,tonnes,  153
Europe,Cyprus,Table Grapes,Consumption,1995,tonnes, 14 000
Europe,Cyprus,Dried Grapes,Exports,1995,tonnes,  596
Europe,Cyprus,Fresh Grapes,Exports,1995,tonnes, 5 300
Europe,Cyprus,Dried Grapes,Imports,1995,tonnes,  9
Europe,Cyprus,Fresh Grapes,Imports,1995,tonnes,0
Europe,Cyprus,Dried Grapes,Production,1995,tonnes,  900
Europe,Cyprus,Fresh Grapes,Production,1995,tonnes, 119 400
Europe,Cyprus,Table Grapes,Production,1995,tonnes, 19 300
Europe,Cyprus,Dried Grapes,Consumption,1996,tonnes,  89
Europe,Cyprus,Table Grapes,Consumption,1996,tonnes, 13 000
Europe,Cyprus,Dried Grapes,Exports,1996,tonnes,  616
Europe,Cyprus,Fresh Grapes,Exports,1996,tonnes, 4 635
Europe,Cyprus,Dried Grapes,Imports,1996,tonnes,  15
Europe,Cyprus,Fresh Grapes,Imports,1996,tonnes,0
Europe,Cyprus,Dried Grapes,Production,1996,tonnes,  690
Europe,Cyprus,Fresh Grapes,Production,1996,tonnes, 115 916
Europe,Cyprus,Table Grapes,Production,1996,tonnes, 17 600
Europe,Cyprus,Dried Grapes,Consumption,1997,tonnes,  112
Europe,Cyprus,Table Grapes,Consumption,1997,tonnes, 14 000
Europe,Cyprus,Dried Grapes,Exports,1997,tonnes,  226
Europe,Cyprus,Fresh Grapes,Exports,1997,tonnes, 2 712
Europe,Cyprus,Dried Grapes,Imports,1997,tonnes,  15
Europe,Cyprus,Fresh Grapes,Imports,1997,tonnes,0
Europe,Cyprus,Dried Grapes,Production,1997,tonnes,  300
Europe,Cyprus,Fresh Grapes,Production,1997,tonnes, 102 600
Europe,Cyprus,Table Grapes,Production,1997,tonnes, 16 700
Europe,Cyprus,Dried Grapes,Consumption,1998,tonnes,  13
Europe,Cyprus,Table Grapes,Consumption,1998,tonnes, 14 000
Europe,Cyprus,Dried Grapes,Exports,1998,tonnes,  314
Europe,Cyprus,Fresh Grapes,Exports,1998,tonnes, 4 001
Europe,Cyprus,Dried Grapes,Imports,1998,tonnes,  207
Europe,Cyprus,Fresh Grapes,Imports,1998,tonnes,0
Europe,Cyprus,Dried Grapes,Production,1998,tonnes,  100
Europe,Cyprus,Fresh Grapes,Production,1998,tonnes, 125 370
Europe,Cyprus,Table Grapes,Production,1998,tonnes, 18 000
Europe,Cyprus,Dried Grapes,Consumption,1999,tonnes,  385
Europe,Cyprus,Table Grapes,Consumption,1999,tonnes, 14 500
Europe,Cyprus,Dried Grapes,Exports,1999,tonnes,  21
Europe,Cyprus,Fresh Grapes,Exports,1999,tonnes, 4 156
Europe,Cyprus,Dried Grapes,Imports,1999,tonnes,  246
Europe,Cyprus,Fresh Grapes,Imports,1999,tonnes,0
Europe,Cyprus,Dried Grapes,Production,1999,tonnes,  600
