Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Asia,Korea (the Republic of),Dried Grapes,Exports,1996,tonnes,  56
Asia,Korea (the Republic of),Fresh Grapes,Exports,1996,tonnes,  1
Asia,Korea (the Republic of),Dried Grapes,Imports,1996,tonnes, 3 616
Asia,Korea (the Republic of),Fresh Grapes,Imports,1996,tonnes, 2 403
Asia,Korea (the Republic of),Dried Grapes,Production,1996,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,1996,tonnes, 357 274
Asia,Korea (the Republic of),Table Grapes,Production,1996,tonnes, 321 300
Asia,Korea (the Republic of),Dried Grapes,Consumption,1997,tonnes, 3 113
Asia,Korea (the Republic of),Table Grapes,Consumption,1997,tonnes, 353 194
Asia,Korea (the Republic of),Dried Grapes,Exports,1997,tonnes,  4
Asia,Korea (the Republic of),Fresh Grapes,Exports,1997,tonnes,0
Asia,Korea (the Republic of),Dried Grapes,Imports,1997,tonnes, 3 117
Asia,Korea (the Republic of),Fresh Grapes,Imports,1997,tonnes, 8 896
Asia,Korea (the Republic of),Dried Grapes,Production,1997,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,1997,tonnes, 383 543
Asia,Korea (the Republic of),Table Grapes,Production,1997,tonnes, 344 300
Asia,Korea (the Republic of),Dried Grapes,Consumption,1998,tonnes, 2 570
Asia,Korea (the Republic of),Table Grapes,Consumption,1998,tonnes, 358 956
Asia,Korea (the Republic of),Dried Grapes,Exports,1998,tonnes,  2
Asia,Korea (the Republic of),Fresh Grapes,Exports,1998,tonnes,  76
Asia,Korea (the Republic of),Dried Grapes,Imports,1998,tonnes, 2 572
Asia,Korea (the Republic of),Fresh Grapes,Imports,1998,tonnes, 1 140
Asia,Korea (the Republic of),Dried Grapes,Production,1998,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,1998,tonnes, 397 784
Asia,Korea (the Republic of),Table Grapes,Production,1998,tonnes, 357 900
Asia,Korea (the Republic of),Dried Grapes,Consumption,1999,tonnes, 2 972
Asia,Korea (the Republic of),Table Grapes,Consumption,1999,tonnes, 371 756
Asia,Korea (the Republic of),Dried Grapes,Exports,1999,tonnes,  1
Asia,Korea (the Republic of),Fresh Grapes,Exports,1999,tonnes,  156
Asia,Korea (the Republic of),Dried Grapes,Imports,1999,tonnes, 2 973
Asia,Korea (the Republic of),Fresh Grapes,Imports,1999,tonnes, 6 111
Asia,Korea (the Republic of),Dried Grapes,Production,1999,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,1999,tonnes, 407 124
Asia,Korea (the Republic of),Table Grapes,Production,1999,tonnes, 365 700
Asia,Korea (the Republic of),Dried Grapes,Consumption,2000,tonnes, 2 826
Asia,Korea (the Republic of),Table Grapes,Consumption,2000,tonnes, 435 925
Asia,Korea (the Republic of),Dried Grapes,Exports,2000,tonnes,  1
Asia,Korea (the Republic of),Fresh Grapes,Exports,2000,tonnes,  31
Asia,Korea (the Republic of),Dried Grapes,Imports,2000,tonnes, 2 826
Asia,Korea (the Republic of),Fresh Grapes,Imports,2000,tonnes, 7 921
Asia,Korea (the Republic of),Dried Grapes,Production,2000,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2000,tonnes, 475 594
Asia,Korea (the Republic of),Table Grapes,Production,2000,tonnes, 428 035
Asia,Korea (the Republic of),Dried Grapes,Consumption,2001,tonnes, 2 850
Asia,Korea (the Republic of),Table Grapes,Consumption,2001,tonnes, 414 760
Asia,Korea (the Republic of),Dried Grapes,Exports,2001,tonnes,  1
Asia,Korea (the Republic of),Fresh Grapes,Exports,2001,tonnes,  116
Asia,Korea (the Republic of),Dried Grapes,Imports,2001,tonnes, 2 849
Asia,Korea (the Republic of),Fresh Grapes,Imports,2001,tonnes, 6 656
Asia,Korea (the Republic of),Dried Grapes,Production,2001,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2001,tonnes, 453 578
Asia,Korea (the Republic of),Table Grapes,Production,2001,tonnes, 408 220
Asia,Korea (the Republic of),Dried Grapes,Consumption,2002,tonnes, 3 200
Asia,Korea (the Republic of),Table Grapes,Consumption,2002,tonnes, 386 316
Asia,Korea (the Republic of),Dried Grapes,Exports,2002,tonnes,  2
Asia,Korea (the Republic of),Fresh Grapes,Exports,2002,tonnes,  79
Asia,Korea (the Republic of),Dried Grapes,Imports,2002,tonnes, 3 200
Asia,Korea (the Republic of),Fresh Grapes,Imports,2002,tonnes, 6 563
Asia,Korea (the Republic of),Dried Grapes,Production,2002,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2002,tonnes, 422 036
Asia,Korea (the Republic of),Table Grapes,Production,2002,tonnes, 379 832
Asia,Korea (the Republic of),Dried Grapes,Consumption,2003,tonnes, 3 320
Asia,Korea (the Republic of),Table Grapes,Consumption,2003,tonnes, 349 987
Asia,Korea (the Republic of),Dried Grapes,Exports,2003,tonnes,  21
Asia,Korea (the Republic of),Fresh Grapes,Exports,2003,tonnes,  132
Asia,Korea (the Republic of),Dried Grapes,Imports,2003,tonnes, 3 340
Asia,Korea (the Republic of),Fresh Grapes,Imports,2003,tonnes, 11 332
Asia,Korea (the Republic of),Dried Grapes,Production,2003,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2003,tonnes, 376 430
Asia,Korea (the Republic of),Table Grapes,Production,2003,tonnes, 338 787
Asia,Korea (the Republic of),Dried Grapes,Consumption,2004,tonnes, 3 120
Asia,Korea (the Republic of),Table Grapes,Consumption,2004,tonnes, 341 006
Asia,Korea (the Republic of),Dried Grapes,Exports,2004,tonnes,  11
Asia,Korea (the Republic of),Fresh Grapes,Exports,2004,tonnes,  74
Asia,Korea (the Republic of),Dried Grapes,Imports,2004,tonnes, 3 130
Asia,Korea (the Republic of),Fresh Grapes,Imports,2004,tonnes, 9 970
Asia,Korea (the Republic of),Dried Grapes,Production,2004,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2004,tonnes, 367 900
Asia,Korea (the Republic of),Table Grapes,Production,2004,tonnes, 331 110
Asia,Korea (the Republic of),Dried Grapes,Consumption,2005,tonnes, 3 210
Asia,Korea (the Republic of),Table Grapes,Consumption,2005,tonnes, 356 440
Asia,Korea (the Republic of),Dried Grapes,Exports,2005,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Exports,2005,tonnes,  205
Asia,Korea (the Republic of),Dried Grapes,Imports,2005,tonnes, 3 210
Asia,Korea (the Republic of),Fresh Grapes,Imports,2005,tonnes, 13 353
Asia,Korea (the Republic of),Dried Grapes,Production,2005,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2005,tonnes, 381 436
Asia,Korea (the Republic of),Table Grapes,Production,2005,tonnes, 343 292
Asia,Korea (the Republic of),Dried Grapes,Consumption,2006,tonnes, 3 500
Asia,Korea (the Republic of),Table Grapes,Consumption,2006,tonnes, 314 092
Asia,Korea (the Republic of),Dried Grapes,Exports,2006,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Exports,2006,tonnes,  243
Asia,Korea (the Republic of),Dried Grapes,Imports,2006,tonnes, 3 469
Asia,Korea (the Republic of),Fresh Grapes,Imports,2006,tonnes, 17 291
Asia,Korea (the Republic of),Dried Grapes,Production,2006,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2006,tonnes, 330 049
Asia,Korea (the Republic of),Table Grapes,Production,2006,tonnes, 297 044
Asia,Korea (the Republic of),Dried Grapes,Consumption,2007,tonnes, 3 600
Asia,Korea (the Republic of),Table Grapes,Consumption,2007,tonnes, 323 289
Asia,Korea (the Republic of),Dried Grapes,Exports,2007,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Exports,2007,tonnes,  325
Asia,Korea (the Republic of),Dried Grapes,Imports,2007,tonnes, 3 560
Asia,Korea (the Republic of),Fresh Grapes,Imports,2007,tonnes, 27 802
Asia,Korea (the Republic of),Dried Grapes,Production,2007,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2007,tonnes, 328 680
Asia,Korea (the Republic of),Table Grapes,Production,2007,tonnes, 295 812
Asia,Korea (the Republic of),Dried Grapes,Consumption,2008,tonnes, 3 600
Asia,Korea (the Republic of),Table Grapes,Consumption,2008,tonnes, 332 293
Asia,Korea (the Republic of),Dried Grapes,Exports,2008,tonnes,  10
Asia,Korea (the Republic of),Fresh Grapes,Exports,2008,tonnes,  430
Asia,Korea (the Republic of),Dried Grapes,Imports,2008,tonnes, 3 566
Asia,Korea (the Republic of),Fresh Grapes,Imports,2008,tonnes, 32 483
Asia,Korea (the Republic of),Dried Grapes,Production,2008,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2008,tonnes, 333 600
Asia,Korea (the Republic of),Table Grapes,Production,2008,tonnes, 300 240
Asia,Korea (the Republic of),Dried Grapes,Consumption,2009,tonnes, 3 700
Asia,Korea (the Republic of),Table Grapes,Consumption,2009,tonnes, 327 531
Asia,Korea (the Republic of),Dried Grapes,Exports,2009,tonnes,  3
Asia,Korea (the Republic of),Fresh Grapes,Exports,2009,tonnes,  606
Asia,Korea (the Republic of),Dried Grapes,Imports,2009,tonnes, 3 749
Asia,Korea (the Republic of),Fresh Grapes,Imports,2009,tonnes, 28 437
Asia,Korea (the Republic of),Dried Grapes,Production,2009,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2009,tonnes, 333 000
Asia,Korea (the Republic of),Table Grapes,Production,2009,tonnes, 299 700
Asia,Korea (the Republic of),Dried Grapes,Consumption,2010,tonnes, 3 600
Asia,Korea (the Republic of),Table Grapes,Consumption,2010,tonnes, 309 451
Asia,Korea (the Republic of),Dried Grapes,Exports,2010,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Exports,2010,tonnes,  462
Asia,Korea (the Republic of),Dried Grapes,Imports,2010,tonnes, 3 595
Asia,Korea (the Republic of),Fresh Grapes,Imports,2010,tonnes, 34 963
Asia,Korea (the Republic of),Dried Grapes,Production,2010,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2010,tonnes, 305 500
Asia,Korea (the Republic of),Table Grapes,Production,2010,tonnes, 274 950
Asia,Korea (the Republic of),Dried Grapes,Consumption,2011,tonnes, 3 900
Asia,Korea (the Republic of),Table Grapes,Consumption,2011,tonnes, 287 146
Asia,Korea (the Republic of),Dried Grapes,Exports,2011,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Exports,2011,tonnes,  323
Asia,Korea (the Republic of),Dried Grapes,Imports,2011,tonnes, 3 929
Asia,Korea (the Republic of),Fresh Grapes,Imports,2011,tonnes, 45 189
Asia,Korea (the Republic of),Dried Grapes,Production,2011,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2011,tonnes, 226 590
Asia,Korea (the Republic of),Table Grapes,Production,2011,tonnes, 242 280
Asia,Korea (the Republic of),Dried Grapes,Consumption,2012,tonnes, 4 300
Asia,Korea (the Republic of),Table Grapes,Consumption,2012,tonnes, 303 972
Asia,Korea (the Republic of),Dried Grapes,Exports,2012,tonnes,  6
Asia,Korea (the Republic of),Fresh Grapes,Exports,2012,tonnes,  345
Asia,Korea (the Republic of),Dried Grapes,Imports,2012,tonnes, 4 340
Asia,Korea (the Republic of),Fresh Grapes,Imports,2012,tonnes, 54 192
Asia,Korea (the Republic of),Dried Grapes,Production,2012,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2012,tonnes, 277 917
Asia,Korea (the Republic of),Table Grapes,Production,2012,tonnes, 250 125
Asia,Korea (the Republic of),Dried Grapes,Consumption,2013,tonnes, 4 200
Asia,Korea (the Republic of),Table Grapes,Consumption,2013,tonnes, 292 522
Asia,Korea (the Republic of),Dried Grapes,Exports,2013,tonnes,  28
Asia,Korea (the Republic of),Fresh Grapes,Exports,2013,tonnes,  430
Asia,Korea (the Republic of),Dried Grapes,Imports,2013,tonnes, 4 220
Asia,Korea (the Republic of),Fresh Grapes,Imports,2013,tonnes, 58 700
Asia,Korea (the Republic of),Dried Grapes,Production,2013,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2013,tonnes, 219 680
Asia,Korea (the Republic of),Table Grapes,Production,2013,tonnes, 234 252
Asia,Korea (the Republic of),Dried Grapes,Consumption,2014,tonnes, 4 900
Asia,Korea (the Republic of),Table Grapes,Consumption,2014,tonnes, 318 938
Asia,Korea (the Republic of),Dried Grapes,Exports,2014,tonnes,  7
Asia,Korea (the Republic of),Fresh Grapes,Exports,2014,tonnes,  583
Asia,Korea (the Republic of),Dried Grapes,Imports,2014,tonnes, 4 882
Asia,Korea (the Republic of),Fresh Grapes,Imports,2014,tonnes, 59 260
Asia,Korea (the Republic of),Dried Grapes,Production,2014,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2014,tonnes, 268 556
Asia,Korea (the Republic of),Table Grapes,Production,2014,tonnes, 260 261
Asia,Korea (the Republic of),Dried Grapes,Consumption,2015,tonnes, 4 741
Asia,Korea (the Republic of),Table Grapes,Consumption,2015,tonnes, 301 024
Asia,Korea (the Republic of),Dried Grapes,Exports,2015,tonnes,  4
Asia,Korea (the Republic of),Fresh Grapes,Exports,2015,tonnes,  813
Asia,Korea (the Republic of),Dried Grapes,Imports,2015,tonnes, 4 745
Asia,Korea (the Republic of),Fresh Grapes,Imports,2015,tonnes, 66 193
Asia,Korea (the Republic of),Dried Grapes,Production,2015,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2015,tonnes, 223 695
Asia,Korea (the Republic of),Table Grapes,Production,2015,tonnes, 235 644
Asia,Korea (the Republic of),Dried Grapes,Consumption,2016,tonnes, 4 518
Asia,Korea (the Republic of),Table Grapes,Consumption,2016,tonnes, 271 177
Asia,Korea (the Republic of),Dried Grapes,Exports,2016,tonnes,  4
Asia,Korea (the Republic of),Fresh Grapes,Exports,2016,tonnes, 1 032
Asia,Korea (the Republic of),Dried Grapes,Imports,2016,tonnes, 4 521
Asia,Korea (the Republic of),Fresh Grapes,Imports,2016,tonnes, 48 730
Asia,Korea (the Republic of),Dried Grapes,Production,2016,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2016,tonnes, 229 284
Asia,Korea (the Republic of),Table Grapes,Production,2016,tonnes, 223 479
Asia,Korea (the Republic of),Dried Grapes,Consumption,2017,tonnes, 4 651
Asia,Korea (the Republic of),Dried Grapes,Exports,2017,tonnes,  16
Asia,Korea (the Republic of),Fresh Grapes,Exports,2017,tonnes, 1 218
Asia,Korea (the Republic of),Dried Grapes,Imports,2017,tonnes, 4 667
Asia,Korea (the Republic of),Fresh Grapes,Imports,2017,tonnes, 51 267
Asia,Korea (the Republic of),Dried Grapes,Production,2017,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2017,tonnes, 190 265
Asia,Korea (the Republic of),Dried Grapes,Consumption,2018,tonnes, 3 518
Asia,Korea (the Republic of),Dried Grapes,Exports,2018,tonnes,  29
Asia,Korea (the Republic of),Fresh Grapes,Exports,2018,tonnes, 1 275
Asia,Korea (the Republic of),Dried Grapes,Imports,2018,tonnes, 3 547
Asia,Korea (the Republic of),Fresh Grapes,Imports,2018,tonnes, 59 998
Asia,Korea (the Republic of),Dried Grapes,Production,2018,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2018,tonnes, 175 399
Asia,Korea (the Republic of),Dried Grapes,Consumption,2019,tonnes, 4 278
Asia,Korea (the Republic of),Dried Grapes,Exports,2019,tonnes,  7
Asia,Korea (the Republic of),Fresh Grapes,Exports,2019,tonnes, 1 866
Asia,Korea (the Republic of),Dried Grapes,Imports,2019,tonnes, 4 285
Asia,Korea (the Republic of),Fresh Grapes,Imports,2019,tonnes, 69 075
Asia,Korea (the Republic of),Dried Grapes,Production,2019,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2019,tonnes, 166 159
Asia,Korea (the Republic of),Dried Grapes,Consumption,2020,tonnes, 3 260
Asia,Korea (the Republic of),Dried Grapes,Exports,2020,tonnes,  20
Asia,Korea (the Republic of),Fresh Grapes,Exports,2020,tonnes, 1 972
Asia,Korea (the Republic of),Dried Grapes,Imports,2020,tonnes, 3 280
Asia,Korea (the Republic of),Fresh Grapes,Imports,2020,tonnes, 56 684
Asia,Korea (the Republic of),Dried Grapes,Production,2020,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2020,tonnes, 165 906
Asia,Korea (the Republic of),Dried Grapes,Consumption,2021,tonnes, 4 109
Asia,Korea (the Republic of),Dried Grapes,Exports,2021,tonnes,  20
Asia,Korea (the Republic of),Fresh Grapes,Exports,2021,tonnes, 2 672
Asia,Korea (the Republic of),Dried Grapes,Imports,2021,tonnes, 4 129
Asia,Korea (the Republic of),Fresh Grapes,Imports,2021,tonnes, 49 404
Asia,Korea (the Republic of),Dried Grapes,Production,2021,tonnes,0
Asia,Korea (the Republic of),Fresh Grapes,Production,2021,tonnes, 168 150
Asia,Korea (the Republic of),Dried Grapes,Exports,2022,tonnes,  20
Asia,Korea (the Republic of),Fresh Grapes,Exports,2022,tonnes, 2 005
Asia,Korea (the Republic of),Fresh Grapes,Imports,2022,tonnes, 39 928
Asia,Korea (the Republic of),Dried Grapes,Production,2022,tonnes,0
Asia,Kuwait,Dried Grapes,Consumption,1995,tonnes,  737
Asia,Kuwait,Table Grapes,Consumption,1995,tonnes, 9 954
Asia,Kuwait,Dried Grapes,Exports,1995,tonnes,  43
Asia,Kuwait,Fresh Grapes,Exports,1995,tonnes,  34
Asia,Kuwait,Dried Grapes,Imports,1995,tonnes,  780
Asia,Kuwait,Fresh Grapes,Imports,1995,tonnes, 11 091
Asia,Kuwait,Fresh Grapes,Production,1995,tonnes,  7
Asia,Kuwait,Dried Grapes,Consumption,1996,tonnes, 1 092
Asia,Kuwait,Table Grapes,Consumption,1996,tonnes, 8 171
Asia,Kuwait,Dried Grapes,Exports,1996,tonnes,  5
Asia,Kuwait,Fresh Grapes,Exports,1996,tonnes,  12
Asia,Kuwait,Dried Grapes,Imports,1996,tonnes, 1 097
Asia,Kuwait,Fresh Grapes,Imports,1996,tonnes, 9 086
